SeniorCitizen,tenure,MonthlyCharges,gender_encoded,Dependents_encoded,PhoneService_encoded,MultipleLines_encoded,Churn_encoded,InternetService_DSL,InternetService_Fiber optic,Contract_Month-to-month,Contract_One year,Contract_Two year,EstimatedTotalCharges,ContractLengthMonths,ServiceCount,IsNewCustomer,TenureGroup_New (0-12mo),TenureGroup_Established (13-24mo),TenureGroup_Loyal (25-48mo),TenureGroup_Very Loyal (49-72mo)
0,-0.28914162652088654,-1.5846721282948562,0,0,1,0,0,True,False,True,False,False,-0.8168418958979773,-0.8468928718521724,-0.5469006295001038,0,False,False,True,False
0,-0.9060991453972697,0.8112836866811767,0,0,1,0,1,False,True,True,False,False,-0.5974106979543882,-0.8468928718521724,-0.5469006295001038,0,True,False,False,False
0,0.039902383546517796,-0.3023295794344442,1,0,1,1,0,False,True,True,False,False,-0.17801397285252826,-0.8468928718521724,1.1537269335129055,0,False,False,True,False
0,-0.4536636315545887,1.1487422521707586,1,1,1,1,0,True,False,False,True,False,-0.062104751358132385,0.2944852556966482,1.1537269335129055,0,False,True,False,False
0,-1.3174041579815252,0.6425544039363856,0,0,1,1,1,True,False,True,False,False,-0.9977841538796869,-0.8468928718521724,1.1537269335129055,1,True,False,False,False
0,-0.4536636315545887,-1.382196989001107,1,0,1,1,0,True,False,False,False,True,-0.7920674058075721,1.5396250312044524,1.1537269335129055,0,False,True,False,False
1,0.5745988999060498,0.035128986055137854,0,0,1,0,0,True,False,False,False,True,0.35773437535248476,1.5396250312044524,-0.5469006295001038,0,False,False,True,False
0,-1.070621150430972,-0.2348378663365278,1,1,0,0,0,True,False,True,False,False,-0.8526764262073134,-0.8468928718521724,-2.247528192513113,0,True,False,False,False
0,1.6028614313666885,1.2837256783665916,1,1,1,1,0,False,True,True,False,False,2.2773149557501324,-0.8468928718521724,1.1537269335129055,0,False,False,False,True
0,-0.4125331302961632,-0.8760091407667338,1,1,0,1,0,True,False,False,False,True,-0.6283788105673946,1.5396250312044524,-0.5469006295001038,0,False,True,False,False
0,0.2455548898386455,-1.5846721282948562,1,1,1,1,0,False,True,False,False,True,-0.70756869853494,1.5396250312044524,1.1537269335129055,0,False,False,True,False
0,1.561730930108263,0.5750626908384692,1,0,1,0,0,False,True,False,False,True,1.571684389782341,1.5396250312044524,-0.5469006295001038,0,False,False,False,True
1,-1.1117516516893975,1.0812505390728424,0,0,1,0,1,True,False,True,False,False,-0.7752561446747971,-0.8468928718521724,-0.5469006295001038,1,True,False,False,False
1,0.08103288480494333,1.182488108719717,1,0,1,1,0,False,True,False,True,False,0.5285013963327779,0.2944852556966482,1.1537269335129055,0,False,False,True,False
0,1.561730930108263,0.3388416949957617,0,1,1,1,0,False,True,True,False,False,1.3518107902299945,-0.8468928718521724,1.1537269335129055,0,False,False,False,True
0,-0.28914162652088654,-1.550926271745898,0,1,1,1,0,True,False,True,False,False,-0.8053394540702892,-0.8468928718521724,1.1537269335129055,0,False,False,True,False
0,0.9447734112318797,1.0812505390728424,0,0,1,0,1,False,True,True,False,False,1.3925117382356602,-0.8468928718521724,-0.5469006295001038,0,False,False,False,True
0,-1.0294906491725464,0.9462671128770095,0,1,1,1,1,True,False,False,False,True,-0.7027022808386104,1.5396250312044524,1.1537269335129055,0,True,False,False,False
0,1.0681649150071564,1.3849632480134662,1,0,1,1,1,False,True,False,True,False,1.75749306546038,0.2944852556966482,1.1537269335129055,0,False,False,False,True
0,-0.6181856365882908,-0.5385505752771517,1,0,1,1,1,False,True,True,False,False,-0.6372268427425394,-0.8468928718521724,1.1537269335129055,0,False,True,False,False
0,0.16329388732179442,-0.8760091407667338,1,1,0,0,0,True,False,True,False,False,-0.38063390966334243,-0.8468928718521724,-2.247528192513113,0,False,False,True,False
0,1.0270344137487308,-1.550926271745898,1,1,1,0,0,True,False,True,False,False,-0.522202424465658,-0.8468928718521724,-0.5469006295001038,0,False,False,False,True
1,-1.0294906491725464,0.9462671128770095,0,0,1,1,1,True,False,True,False,False,-0.7027022808386104,-0.8468928718521724,1.1537269335129055,0,True,False,False,False
0,1.2326869200408586,1.3174715349155497,1,1,1,0,0,False,True,True,False,False,1.8910983513050652,-0.8468928718521724,-0.5469006295001038,0,False,False,False,True
0,-0.782707641621993,-0.2348378663365278,0,1,1,0,0,True,False,True,False,False,-0.669964561790575,-0.8468928718521724,-0.5469006295001038,0,False,True,False,False
0,0.12216338606336888,-1.5846721282948562,0,0,1,1,0,True,False,False,False,True,-0.7327855902341024,1.5396250312044524,1.1537269335129055,0,False,False,True,False
1,0.12216338606336888,0.878775399779093,0,0,1,1,0,True,False,False,False,True,0.42984583757991424,1.5396250312044524,1.1537269335129055,0,False,False,True,False
0,1.6028614313666885,1.182488108719717,0,0,1,1,0,False,True,False,True,False,2.1817562082585695,0.2944852556966482,1.1537269335129055,0,False,False,False,True
0,-1.3174041579815252,-0.8760091407667338,0,1,0,0,1,False,True,True,False,False,-1.0176922262737624,-0.8468928718521724,-2.247528192513113,1,True,False,False,False
0,0.9447734112318797,-0.47105886217923526,1,1,0,0,0,True,False,False,False,True,0.25288519407701976,1.5396250312044524,-2.247528192513113,0,False,False,False,True
1,-0.5359246340714398,0.6088085473874274,1,0,1,0,0,True,False,False,True,False,-0.2921535879118952,0.2944852556966482,-0.5469006295001038,0,False,True,False,False
0,1.5206004288498374,-1.415942845550065,1,0,1,0,0,True,False,True,False,False,-0.2921535879118952,-0.8468928718521724,-0.5469006295001038,0,False,False,False,True
0,0.6157294011644754,0.44007926464263636,1,1,1,0,0,False,True,True,False,False,0.6421986097833876,-0.8468928718521724,-0.5469006295001038,0,False,False,True,False
0,-0.7415771403635675,-0.47105886217923526,1,0,1,0,1,True,False,True,False,False,-0.6903150357934078,-0.8468928718521724,-0.5469006295001038,0,False,True,False,False
1,1.4383394263329863,1.013758825974926,1,0,1,1,0,False,True,True,False,False,1.8526094113431857,-0.8468928718521724,1.1537269335129055,0,False,False,False,True
0,-1.3174041579815252,0.4738251211915946,1,1,1,0,1,False,True,True,False,False,-0.9999961619234731,-0.8468928718521724,-0.5469006295001038,1,True,False,False,False
0,-1.070621150430972,0.035128986055137854,0,0,1,0,0,True,False,False,False,True,-0.8279019361169082,1.5396250312044524,-0.5469006295001038,0,True,False,False,False
0,-1.0294906491725464,-1.550926271745898,0,0,1,0,1,True,False,True,False,False,-0.9646040332228942,-0.8468928718521724,-0.5469006295001038,0,True,False,False,False
0,-0.12461962148718438,0.9800129694259677,1,0,1,1,0,False,True,True,False,False,0.22545629433407113,-0.8468928718521724,1.1537269335129055,0,False,False,True,False
0,1.4383394263329863,-0.40356714908131885,1,0,0,0,0,False,True,True,False,False,0.5891104167325193,-0.8468928718521724,-2.247528192513113,0,False,False,False,True
0,-1.152882152947823,0.5075709777405528,1,0,1,1,1,False,True,True,False,False,-0.8562156390773713,-0.8468928718521724,1.1537269335129055,1,True,False,False,False
0,-1.3174041579815252,-0.6060422883750681,0,0,1,1,0,True,False,False,True,False,-1.0141530134037047,0.2944852556966482,1.1537269335129055,1,True,False,False,False
0,0.8625124087150287,1.2837256783665916,1,0,1,1,1,True,False,True,False,False,1.4491391441565864,-0.8468928718521724,1.1537269335129055,0,False,False,False,True
0,-0.8649686441388441,-1.382196989001107,1,1,1,0,0,True,False,True,False,False,-0.9026678079968812,-0.8468928718521724,-0.5469006295001038,0,True,False,False,False
0,-0.9883601479141207,-0.03236272704277856,0,1,1,0,1,True,False,True,False,False,-0.7765833495010688,-0.8468928718521724,-0.5469006295001038,0,True,False,False,False
0,-0.8238381428804186,0.2713499818978453,1,1,1,0,1,True,False,False,False,True,-0.6097979429995908,1.5396250312044524,-0.5469006295001038,0,False,True,False,False
0,0.3689463936139221,-1.550926271745898,1,0,1,0,0,True,False,True,False,False,-0.6637709392679736,-0.8468928718521724,-0.5469006295001038,0,False,False,True,False
0,1.1504259175240075,1.7899135266009647,0,0,1,1,0,False,True,True,False,False,2.1760049873447254,-0.8468928718521724,1.1537269335129055,0,False,False,False,True
1,1.6028614313666885,-0.03236272704277856,1,0,0,0,0,True,False,False,False,True,1.0350512383598134,1.5396250312044524,-2.247528192513113,0,False,False,False,True
0,1.561730930108263,-1.5171804151969397,1,0,1,0,0,True,False,False,False,True,-0.3757674919670128,1.5396250312044524,-0.5469006295001038,0,False,False,False,True
0,-0.4125331302961632,-1.550926271745898,0,0,1,0,0,True,False,False,True,False,-0.8318835505957234,0.2944852556966482,-0.5469006295001038,0,False,True,False,False
1,1.3560784238161352,0.44007926464263636,1,1,1,0,1,True,False,True,False,False,1.2712936974361775,-0.8468928718521724,-0.5469006295001038,0,False,False,False,True
0,0.5334683986476243,1.4524549611113826,1,0,1,0,0,True,False,True,False,False,1.1828133756847303,-0.8468928718521724,-0.5469006295001038,0,False,False,True,False
1,-0.001228117711907749,0.9462671128770095,1,0,1,1,0,False,True,False,True,False,0.33694149974089466,0.2944852556966482,1.1537269335129055,0,False,False,True,False
0,0.5745988999060498,-1.550926271745898,0,1,1,0,0,True,False,False,True,False,-0.61953077839225,0.2944852556966482,-0.5469006295001038,0,False,False,True,False
0,1.6028614313666885,-1.382196989001107,0,1,1,1,0,False,True,True,False,False,-0.23906539486102685,-0.8468928718521724,1.1537269335129055,0,False,False,False,True
0,0.3278158923554966,1.351217391464508,0,0,1,0,1,True,False,True,False,False,0.8872891010348964,-0.8468928718521724,-0.5469006295001038,0,False,False,True,False
0,-0.6181856365882908,0.8112836866811767,0,0,1,0,1,True,False,False,False,True,-0.3186976844373294,1.5396250312044524,-0.5469006295001038,0,False,True,False,False
0,-1.1117516516893975,0.6088085473874274,1,1,1,1,1,False,True,True,False,False,-0.8124178798104049,-0.8468928718521724,1.1537269335129055,1,True,False,False,False
0,0.08103288480494333,-1.550926271745898,0,1,1,1,0,True,False,True,False,False,-0.7257071644939866,-0.8468928718521724,1.1537269335129055,0,False,False,True,False
0,1.3149479225577096,-0.2348378663365278,0,0,1,1,0,False,True,True,False,False,0.6612218789599488,-0.8468928718521724,1.1537269335129055,0,False,False,False,True
1,1.6028614313666885,0.37258755154471995,1,0,1,0,0,True,False,False,True,False,1.4172862283260654,0.2944852556966482,-0.5469006295001038,0,False,False,False,True
0,-1.3174041579815252,-0.3698212925323606,0,0,1,0,0,True,False,True,False,False,-1.011056202142404,-0.8468928718521724,-0.5469006295001038,1,True,False,False,False
0,0.739120904939752,0.9462671128770095,0,1,1,0,0,True,False,True,False,False,1.0854850217581382,-0.8468928718521724,-0.5469006295001038,0,False,False,False,True
1,-1.1940126542062486,0.7775378301322184,0,0,1,1,1,False,True,False,True,False,-0.877893317906476,0.2944852556966482,1.1537269335129055,1,True,False,False,False
1,-1.2762736567230997,0.8112836866811767,0,0,1,0,1,True,False,True,False,False,-0.9557560010477495,-0.8468928718521724,-0.5469006295001038,1,True,False,False,False
0,1.4383394263329863,-1.415942845550065,1,0,1,0,0,True,False,True,False,False,-0.3133888651322425,-0.8468928718521724,-0.5469006295001038,0,False,False,False,True
0,0.6157294011644754,0.44007926464263636,1,0,1,0,0,True,False,True,False,False,0.6421986097833876,-0.8468928718521724,-0.5469006295001038,0,False,False,True,False
0,0.2455548898386455,-0.2348378663365278,0,0,1,1,0,False,True,False,True,False,-0.017422188873651528,0.2944852556966482,1.1537269335129055,0,False,False,True,False
0,1.3560784238161352,0.878775399779093,0,0,1,0,0,True,False,False,False,True,1.6508742777498862,1.5396250312044524,-0.5469006295001038,0,False,False,False,True
0,-1.1940126542062486,0.710046117034302,0,1,1,1,1,True,False,False,False,True,-0.8814325307765338,1.5396250312044524,1.1537269335129055,1,True,False,False,False
0,0.3278158923554966,1.1487422521707586,1,0,1,0,0,True,False,False,True,False,0.7784583052806163,0.2944852556966482,-0.5469006295001038,0,False,False,True,False
0,-1.1940126542062486,1.351217391464508,0,0,1,0,1,True,False,True,False,False,-0.8478100085109839,-0.8468928718521724,-0.5469006295001038,1,True,False,False,False
0,1.191556418782433,1.4187091045624245,1,1,1,0,0,True,False,True,False,False,1.9269328816144013,-0.8468928718521724,-0.5469006295001038,0,False,False,False,True
0,-0.08348912022875883,-1.550926271745898,0,1,1,1,0,False,True,True,False,False,-0.7610992931945656,-0.8468928718521724,1.1537269335129055,0,False,False,True,False
0,1.561730930108263,0.5075709777405528,1,0,1,0,0,False,True,True,False,False,1.5088633613388134,-0.8468928718521724,-0.5469006295001038,0,False,False,False,True
0,-0.9883601479141207,0.30509583844680355,0,0,1,1,1,True,False,False,True,False,-0.7367672047129176,0.2944852556966482,1.1537269335129055,0,True,False,False,False
1,0.5334683986476243,1.4862008176603407,0,1,1,0,0,True,False,False,False,True,1.2031638496875632,1.5396250312044524,-0.5469006295001038,0,False,False,True,False
0,-0.6593161378467164,-0.13360029668965318,0,1,1,0,0,True,False,True,False,False,-0.5690969949939251,-0.8468928718521724,-0.5469006295001038,0,False,True,False,False
0,1.561730930108263,-1.3484511324521486,1,0,1,1,0,False,True,False,False,True,-0.218714920858194,1.5396250312044524,1.1537269335129055,0,False,False,False,True
0,0.3689463936139221,-0.2010920097875696,0,0,1,0,0,True,False,True,False,False,0.0794637634441832,-0.8468928718521724,-0.5469006295001038,0,False,False,True,False
0,0.6568599024229009,-1.550926271745898,0,0,1,0,0,False,True,True,False,False,-0.6018347140419605,-0.8468928718521724,-0.5469006295001038,0,False,False,False,True
0,-1.3174041579815252,-1.5846721282948562,0,1,1,0,1,True,False,True,False,False,-1.0269826600576646,-0.8468928718521724,-0.5469006295001038,1,True,False,False,False
0,1.4794699275914118,-0.7410257145709009,0,1,0,0,0,True,False,False,False,True,0.30774299356291707,1.5396250312044524,-2.247528192513113,0,False,False,False,True
0,1.6028614313666885,0.878775399779093,1,0,1,1,0,False,True,True,False,False,1.8950799657838804,-0.8468928718521724,1.1537269335129055,0,False,False,False,True
0,0.49233789738919875,1.3174715349155497,0,1,1,1,0,True,False,False,False,True,1.054959310753889,1.5396250312044524,1.1537269335129055,0,False,False,True,False
0,-1.2762736567230997,-0.5048047187281934,0,0,0,1,0,True,False,False,True,False,-0.990263326530814,0.2944852556966482,-0.5469006295001038,1,True,False,False,False
1,0.5745988999060498,0.6425544039363856,1,1,1,0,0,False,True,True,False,False,0.7320061363611066,-0.8468928718521724,-0.5469006295001038,0,False,False,True,False
0,-0.20688062400403545,-1.550926271745898,1,1,1,0,0,True,False,False,True,False,-0.7876433897199997,0.2944852556966482,-0.5469006295001038,0,False,False,True,False
0,1.6028614313666885,-1.5171804151969397,1,0,1,0,0,True,False,True,False,False,-0.3664770581831109,-0.8468928718521724,-0.5469006295001038,0,False,False,False,True
0,0.8213819074566031,0.9125212563280513,1,1,1,0,0,True,False,False,False,True,1.1452092389403652,1.5396250312044524,-0.5469006295001038,0,False,False,False,True
0,1.6028614313666885,-1.3484511324521486,1,1,1,0,0,False,True,True,False,False,-0.20721247903050585,-0.8468928718521724,-0.5469006295001038,0,False,False,False,True
0,-1.152882152947823,0.7775378301322184,0,0,1,0,1,False,True,False,True,False,-0.8385195747270818,0.2944852556966482,-0.5469006295001038,1,True,False,False,False
0,-0.9060991453972697,-0.8760091407667338,0,0,0,0,0,False,True,True,False,False,-0.840731582770868,-0.8468928718521724,-2.247528192513113,0,True,False,False,False
1,1.3972089250745607,-0.03236272704277856,1,0,1,1,0,False,True,False,False,True,0.8912707155137116,1.5396250312044524,1.1537269335129055,0,False,False,False,True
0,-0.8649686441388441,0.5075709777405528,1,0,1,1,1,False,True,True,False,False,-0.6053739269120184,-0.8468928718521724,1.1537269335129055,0,True,False,False,False
0,0.3278158923554966,0.2376041253488871,1,0,1,1,1,False,True,False,False,True,0.2887197243863559,1.5396250312044524,1.1537269335129055,0,False,False,True,False
0,-0.3302721277793121,1.1149963956218005,1,0,1,0,0,True,False,False,False,True,0.059555691050107565,1.5396250312044524,-0.5469006295001038,0,False,False,True,False
1,-0.7415771403635675,0.7775378301322184,0,0,1,1,0,True,False,False,False,True,-0.44478214293314167,1.5396250312044524,1.1537269335129055,0,False,True,False,False
0,1.4383394263329863,0.878775399779093,1,1,1,0,0,False,True,True,False,False,1.7322761737612176,-0.8468928718521724,-0.5469006295001038,0,False,False,False,True
0,0.3278158923554966,-1.550926271745898,0,1,1,1,0,False,True,False,True,False,-0.6726189714431183,0.2944852556966482,1.1537269335129055,0,False,False,True,False
0,-0.9472296466556952,0.2713499818978453,0,1,1,1,0,False,True,True,False,False,-0.7080111001436972,-0.8468928718521724,1.1537269335129055,0,True,False,False,False
0,0.739120904939752,0.5750626908384692,1,0,1,1,0,True,False,False,True,False,0.8372977192453288,0.2944852556966482,1.1537269335129055,0,False,False,False,True
0,-1.3174041579815252,-1.550926271745898,0,0,1,0,1,True,False,True,False,False,-1.0265402584489072,-0.8468928718521724,-0.5469006295001038,1,True,False,False,False
